,name,save_logs,save_predictions,save_models,zip_models,verbatim,permutation,repetition,learning_rate,weight_decay,net,feature,skip,datetime,split_percentage_train,split_percentage_val,split_percentage_test,loss_function_type,loss_function_nclasses,early_stopping_min,early_stopping_wait,hidden_size,hidden_layers,num_heads,dropout,batchnorm,residual,in_feats,out_feats,Rand-Index_All ,Mutual Information_All ,Variation of Information_All ,Rand-Index_Train,Mutual Information_Train,Variation of Information_Train,Rand-Index_Val,Mutual Information_Val,Variation of Information_Val,Rand-Index_Test,Mutual Information_Test,Variation of Information_Test,radius
508,opti_keywords-464,True,True,True,True,False,8,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:19:20,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5877123569954804,0.5945165472218966,1.440184358701074,0.8860371691360459,0.8960958807823496,0.36661357666962147,0.4174815420635879,0.5019880939313326,1.606593819906493,0.5319281768787452,0.5479301879487684,1.5941569211921387,2.0
509,opti_keywords-286,True,True,True,True,False,5,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:35:50,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7593526882020329,0.7165934066224058,1.0360117506455144,0.8958504237969154,0.8828531606352524,0.42583802602538734,0.8073334370370377,0.7784894609875573,0.7590406068905202,0.6858690985443227,0.6462169363349013,1.2881733206522656,
510,opti_keywords-339,True,True,True,True,False,6,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:05:25,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6324655383139077,0.6155945773728956,1.3864100250457194,0.7706117328374761,0.766365229222244,0.8149643793105228,0.6301132743382739,0.5883797343076335,1.2940276231496228,0.6143992687541128,0.5995503056207772,1.448579498332907,
511,opti_keywords-303,True,True,True,True,False,6,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:43:38,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.40993225255656907,0.4267908750774088,1.9714901018432025,0.7771107991805875,0.7848339804511225,0.6737410747154877,0.5888726207906295,0.6607817889571086,0.7490073277090108,0.4016185014873766,0.42285774591447234,1.9877499655960318,
512,opti_keywords-202,True,True,True,True,False,4,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:52:04,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5676903234407636,0.5659895024396926,1.5957751601230719,0.936760454124267,0.920229306569313,0.27994465232959387,0.6302280082196163,0.5842196236033421,1.1920418764275644,0.535441346041387,0.5428582267081257,1.6792827272123723,
513,opti_keywords-414,True,True,True,True,False,7,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:47:32,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6233825853332078,0.6052655419537272,1.3847968353269673,0.688782796219391,0.6711814953475799,1.1485507333502518,0.6517458366820289,0.639277412974829,1.1778264461080936,0.5860345058583223,0.5741812631325672,1.489436239634879,
514,opti_keywords-169,True,True,True,True,False,3,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:33:55,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7666531185889486,0.7278894769402463,0.9921215411270445,0.9381414146846303,0.9223242621490125,0.2806547684535978,0.7311213455425761,0.7176537190316721,0.9996901694518994,0.689290028793571,0.6514250623125153,1.2616084008873067,
515,opti_keywords-537,True,True,True,True,False,9,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:00:51,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6138848656254561,0.6083782919301258,1.39957080056723,0.7134165030117688,0.7185023788156552,1.0065919040675446,0.6146597399754993,0.606674035111547,1.3246888292957668,0.5650290973818956,0.5651196444115751,1.5419258734930663,
516,opti_keywords-260,True,True,True,True,False,5,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:21:04,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4279502174244697,0.4985130831285068,1.7504454737221948,0.8957673696005212,0.9084558490886057,0.31834780588361333,0.586979462618719,0.6305516490796502,1.0071850679664416,0.4100426844528341,0.4844655905799044,1.7819446177324323,2.0
517,opti_keywords-108,True,True,True,True,False,2,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:55:03,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4088766941706585,0.4097617108471855,1.824911924983405,0.4465128998542872,0.4505744855270553,1.6811881569458644,0.4337607398212676,0.4616751646102973,1.6214547672799893,0.38715667454153285,0.3879981856737868,1.8917619411610076,
518,opti_keywords-118,True,True,True,True,False,2,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:01:05,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7650288293118945,0.7256549550932203,1.0030698185809728,0.8920343518897818,0.8783733937784264,0.4374970458333429,0.6983663128315597,0.6540997796929373,1.21415625204347,0.7080151719305476,0.6739565798872715,1.1910844154408728,
519,opti_keywords-397,True,True,True,True,False,7,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:38:36,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.657874602010721,0.6289178063052653,1.3556615447561549,0.9889829101528335,0.9860210200672067,0.048933830768441045,0.6482776276766878,0.6800975576936955,1.0805888912680173,0.5960281097111944,0.5778696691487363,1.5401386585108825,
520,opti_keywords-535,True,True,True,True,False,9,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:59:45,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7583534885774241,0.7244978044136621,1.0048976571960653,0.903324643605416,0.881983349542983,0.42847167627469407,0.6964277398924927,0.6983151055390827,1.0300802879783495,0.6948049448833109,0.6653306232834139,1.2151066597951754,
521,opti_keywords-94,True,True,True,True,False,2,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:48:08,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6973212011700362,0.6609335634690374,1.2403694105467569,0.9601734144062752,0.9482987801011277,0.18354320490864584,0.5719546210811339,0.6091337149172815,1.3072648385177494,0.6536752720308957,0.6301223606062321,1.3509099933272397,
522,opti_keywords-287,True,True,True,True,False,5,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:36:04,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6670739988148585,0.6553618859433203,1.2421224207989172,0.7926819086677599,0.7780287659234086,0.8012456514151305,0.6523613804415279,0.6409211239418793,1.2083147430605514,0.6073830419266751,0.6056872087107595,1.4100753206728203,2.0
523,opti_keywords-572,True,True,True,True,False,10,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 23:20:44,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.550300474058663,0.5826997290426775,1.4703537436058252,0.8897054843231524,0.8845331198654898,0.409041763879741,0.5625720856074702,0.598903840132315,1.2999733813078547,0.4927260134141872,0.5371289458336481,1.6045951623420542,2.0
524,opti_keywords-131,True,True,True,True,False,3,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:07:18,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4191331194150105,0.46333839012387207,1.8650039177947781,0.9278878475650145,0.9320012842273979,0.210035582737071,0.531057151945711,0.5279355040368408,1.012041436390078,0.39771065969527575,0.437635300771149,1.9324524104876577,2.0
525,opti_keywords-273,True,True,True,True,False,5,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:28:12,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6548982222096986,0.6336319633632914,1.3248900273365538,0.8412996768428148,0.8323470793665014,0.5947814944881458,0.5340272873707904,0.5895279720662889,1.3509644470396531,0.6295368516903858,0.6164913926672947,1.3787917111114032,
526,opti_keywords-257,True,True,True,True,False,5,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:20:06,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4428445003481472,0.5035808213007591,1.736686330803919,0.9576895515637945,0.9574149262741106,0.14848314110671135,0.6031661823749985,0.6486877777111191,0.9590325193836637,0.42027630321317344,0.48282809966997053,1.7915602844017897,2.0
527,opti_keywords-179,True,True,True,True,False,3,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:38:29,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6375473998552069,0.6409750336285346,1.2797353339265278,0.779774232159243,0.7976722938135435,0.7190066810845588,0.6115239457265682,0.6323510338057885,1.2673974195569246,0.5726453991963,0.5741692710531525,1.5025574509704054,2.0
528,opti_keywords-518,True,True,True,True,False,9,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:49:56,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5248402925747089,0.5521936831344951,1.5719233555490792,0.7171907628486223,0.745670004849976,0.8918768648109059,0.5630277808801892,0.5961646175662743,1.2469854574511041,0.4760240800859197,0.5103451067068564,1.7020418470034906,2.0
529,opti_keywords-557,True,True,True,True,False,10,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 23:10:55,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.49544959661160404,0.5276665915591474,1.6612148097889947,0.9327516628300698,0.9363893790092896,0.2194552827975933,0.3923635078031617,0.5133050872669059,1.4239856449427406,0.4644003522724917,0.5034837841594888,1.718399759593288,2.0
530,opti_keywords-531,True,True,True,True,False,9,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:56:40,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6695558354739897,0.6527384263828518,1.2510685045849135,0.7950027650775894,0.799374246090219,0.7228999414334032,0.6438572147511523,0.6681088086265237,1.1191564857549858,0.612542463205335,0.5923012012107105,1.4590361510219796,
531,opti_keywords-125,True,True,True,True,False,3,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:03:47,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3679619257604628,0.43879923547076033,1.8948117852856152,0.7978410581118682,0.8244642458871982,0.530943235362499,0.4848546618288557,0.5118671774969122,1.0368356243320833,0.3518018302264757,0.41439885007013433,1.959603256454932,2.0
532,opti_keywords-338,True,True,True,True,False,6,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:07:19,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5930877293396869,0.5865390135921202,1.4679667602820374,0.9298705869068162,0.9242645350158688,0.26407776337697797,0.626144374266109,0.5948192777352511,1.2208991868938535,0.5333684538472451,0.5397570066950433,1.636327354639668,2.0
533,opti_keywords-311,True,True,True,True,False,6,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:49:32,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.42175296846439436,0.43871677049016405,1.9663371386329946,0.9872632372515141,0.9806532857042856,0.06179649556609412,0.31478770131771594,0.3905727970595818,1.333871664008012,0.3915869673475835,0.42032775734156935,2.0314089497194763,2.0
534,opti_keywords-480,True,True,True,True,False,9,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:27:02,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4439709297251014,0.4681822388671826,1.885779054691183,0.907383936649782,0.9151021915206973,0.27419206926139683,0.3297262889879058,0.381713746250466,1.4035212369023577,0.4332259851211176,0.4612069955805919,1.9002001904617059,
535,opti_keywords-341,True,True,True,True,False,6,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:07:18,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5704261076076632,0.5751435292123458,1.4994600575413308,0.8878615040036312,0.8918554090466947,0.37452875716955303,0.5969060108820856,0.5763267791528343,1.2761815300958204,0.5170857426586652,0.5349975614548332,1.6426943285782611,2.0
536,opti_keywords-18,True,True,True,True,False,1,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:01:58,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.49248561584235684,0.4826432860435356,1.789555081920599,0.8762496985228689,0.8690072614251617,0.43165626066019636,0.6908904355449951,0.6846425576235402,0.880950763804278,0.4359884896597126,0.4378677286298313,1.947694436075028,
537,opti_keywords-463,True,True,True,True,False,8,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:17:15,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6857580903088821,0.6569439862618119,1.2600716159796095,0.9885667916175331,0.9809416321218413,0.06800569676219181,0.5680702168283369,0.6128936734596837,1.2981077438066455,0.6141947305889612,0.5975710494831936,1.4752261680147436,
538,opti_keywords-244,True,True,True,True,False,5,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:13:29,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.557744464918666,0.5422565282837754,1.6694440051614183,1.0,1.0,0.0,0.4526458051772534,0.48552104246582456,1.1608747072836954,0.5443780184254815,0.5341647601593241,1.686627741463194,
539,opti_keywords-123,True,True,True,True,False,3,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:01:54,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3954003654550323,0.4000996785360157,1.9838513530147748,0.6979024248669877,0.7114341877109284,0.8460901958275651,0.6879383581942111,0.6997605017568378,0.6263023870025248,0.38687807635000804,0.3869369031209752,2.0174322471603783,
540,opti_keywords-555,True,True,True,True,False,10,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:08:53,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3743336594753751,0.4083295347982627,1.8168196670925347,0.4425109519805083,0.46884491842651954,1.598014594108509,0.3000445850774178,0.395591192927523,1.6941254021736722,0.37108106114227246,0.402078430347151,1.8281823882667574,
541,opti_keywords-436,True,True,True,True,False,8,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:02:39,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6422582036542372,0.6075932625749826,1.437835380965291,0.96381649372999,0.9625596604262727,0.12905149167260355,0.6756589319082709,0.6985643748082372,0.8508050111292174,0.6041471074810119,0.5761561582514438,1.5469099862787963,
542,opti_keywords-360,True,True,True,True,False,7,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:18:49,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3885260649166813,0.4008722114166503,1.874122640143986,0.5126875599696565,0.48309731059847794,1.4591821432393761,0.24395443341549533,0.3307359350567417,1.5215130220918707,0.38388996435687145,0.40224754653208894,1.8698238599167882,
543,opti_keywords-467,True,True,True,True,False,8,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:19:37,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6200735875494445,0.6290825343757587,1.3283727416666502,0.7928664974240661,0.8028941750120318,0.7067492950377305,0.6295144481962535,0.6219251649737785,1.2636310296950146,0.5376880484133666,0.5583870537264153,1.5720414147660842,2.0
544,opti_keywords-234,True,True,True,True,False,4,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:06:37,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6417596256547515,0.6284596216016316,1.345746783799954,0.6852003211196106,0.6798841082586529,1.139907616102262,0.6877953825274185,0.72484317008439,0.9574646263194944,0.6129694228164088,0.5991671510732138,1.4492721708466991,
545,opti_keywords-575,True,True,True,True,False,10,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 23:21:24,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5576288497227427,0.5865523491502902,1.4615185026621722,0.8947363639991355,0.8893135960586811,0.3930311146797636,0.5695428013944978,0.6078626757531677,1.2700497064253993,0.4997623167027673,0.5385916553324016,1.6047095491774543,2.0
546,opti_keywords-457,True,True,True,True,False,8,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:16:44,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6805098965810743,0.6508550005864718,1.2721649693735464,0.9749536347104439,0.9631887657593423,0.1309947554325177,0.5909643049953952,0.6282513396484316,1.2285890874213754,0.6117037710846042,0.5882011334956478,1.4968664459418308,
547,opti_keywords-577,True,True,True,True,False,10,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 23:24:33,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6621711313627392,0.6283529550676142,1.3652883349170812,0.9494678430994563,0.9374316368184527,0.2237836416448329,0.7194481273213007,0.7366793728359842,0.8795195928691575,0.6065080098316397,0.5787655235276478,1.538078382409319,
548,opti_keywords-60,True,True,True,True,False,2,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:27:24,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.44459009187791393,0.44313898422281217,1.9079273143752897,0.7574361820905737,0.7775693791678515,0.727979965211504,0.7932206462138034,0.8336602129284103,0.3545484581371152,0.4328428606785786,0.4351220425762582,1.9258842986633604,
549,opti_keywords-206,True,True,True,True,False,4,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:52:26,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5396601095216244,0.5378319296722329,1.6501945431948237,0.9776317112041801,0.9759691979194591,0.08410093646667782,0.6858658019507963,0.636408041885362,1.0370956711884456,0.5069957562678714,0.5069495680423889,1.7545722667874064,2.0
550,opti_keywords-300,True,True,True,True,False,6,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:42:42,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4084624737945429,0.4136772590878496,2.0433019753429007,0.905836527590647,0.8890382824782356,0.35080236002022147,0.36253567413301047,0.3485578491711341,1.4915423524946323,0.3842336633096746,0.3958563219196652,2.113186036943919,
551,opti_keywords-52,True,True,True,True,False,1,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:24:57,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7523484059614216,0.7151608901392297,1.0453239027397347,0.923457231303849,0.8952808175175955,0.37779070374253676,0.7650968720503265,0.7550966752111286,0.8323538676975417,0.6636494200925546,0.640887442893498,1.32137827991655,
552,opti_keywords-388,True,True,True,True,False,7,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:33:25,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.641463094182349,0.615142421425814,1.4062967733604195,0.7956668084945046,0.8030489035113203,0.6604488369172743,0.7723630888349537,0.739336815348107,0.72234377633246,0.6245082450163222,0.6068232686493524,1.4344944496147471,
553,opti_keywords-124,True,True,True,True,False,3,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:04:26,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5625038478316319,0.5372032187947042,1.665925403917446,1.0,1.0,0.0,0.5525111292244028,0.5906335559243717,0.8592631110626163,0.5566705260977082,0.5319554609720253,1.6695453201040111,
554,opti_keywords-576,True,True,True,True,False,10,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:22:55,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.600690676703345,0.6046915422197834,1.4162258107981929,0.8601011630700108,0.8656689533846296,0.475870905066305,0.624466492590509,0.6376772218181304,1.1879077238193685,0.5537753035626417,0.5657398573133184,1.5391224797067249,
555,opti_keywords-446,True,True,True,True,False,8,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:07:16,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5487874228379728,0.5589456009772334,1.559847392484664,0.9893976019874854,0.9889828196844631,0.03794537833601552,0.5397652798679548,0.642498542048965,0.978411498387862,0.5090991573066606,0.5322847202895569,1.6450848344225848,2.0
556,opti_keywords-375,True,True,True,True,False,7,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:25:07,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5002687957283061,0.5101086137690326,1.6930503636882417,0.8495841349472774,0.8416454876701526,0.5164660331785793,0.535112660944206,0.5607737301684769,1.2014196278209726,0.46951920317693174,0.4859425096600986,1.7703364891018336,
557,opti_keywords-163,True,True,True,True,False,3,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:28:35,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6438154225077979,0.6152432889244935,1.4085228297018686,0.9675205111799808,0.9561421494302019,0.1573272755706765,0.6379687364537151,0.6494702904431774,1.1136057954962122,0.593865483113455,0.5682340511890663,1.5711803588240745,
